session_id,total_questions,repeated_questions,repetition_rate,comprehension_score
007f8050-cf2c-4b98-9d66-5c7cc8049a08,1,0,0.0,1.0
03e73192-cb07-432f-90d1-bb640d1f78fb,1,0,0.0,1.0
0b39f64f-6cb5-4765-9d4f-e647c023cc7f,1,0,0.0,1.0
0e941532-d43d-4f06-8857-aca92c1c1e2a,1,0,0.0,1.0
1c584563-5265-4d0a-912d-5451530bea10,1,0,0.0,1.0
1e1c2533-a719-4dbd-8894-5beea597213b,2,0,0.0,1.0
1f0a9b80-1625-48bf-84d6-e2ef4a910de2,1,0,0.0,1.0
1f3d4fd1-85fc-4740-9813-87343e62c7ab,1,0,0.0,1.0
21ecb69c-f01f-4cdf-9e78-984359e1ed69,1,1,1.0,0.0
22b32ff6-2deb-4292-8e2c-f8664203ae47,1,0,0.0,1.0
23e22d2c-065a-4dc2-9cb3-ee07c8049c17,1,0,0.0,1.0
23fcb14b-ee69-4537-904d-41a2048a1248,1,0,0.0,1.0
264442b6-7b1d-4292-8587-d742420594e0,1,0,0.0,1.0
279b8940-03d3-4f06-a161-03d116df9372,1,0,0.0,1.0
281a8dc4-1cb1-4e4f-a823-094ccafa63ab,1,0,0.0,1.0
2967fbe4-3f6f-43e5-8dd5-81c874e1465a,1,0,0.0,1.0
29f9416b-1e5d-4f23-8927-2c2b033785aa,1,0,0.0,1.0
2dce023e-f220-4b5d-9a2f-85daf9e92d9e,1,0,0.0,1.0
2e9221ec-72d4-49b8-840e-23baddb6e4e8,1,0,0.0,1.0
30552682-5b0a-488f-95cb-aab3f46513f5,1,0,0.0,1.0
30c71728-47e3-4375-96b5-f2e7e234f2af,1,0,0.0,1.0
31ab2a6c-8251-4cfe-8f52-c0d0c6721f2c,1,0,0.0,1.0
3251d3fc-015e-40b3-9a15-fdd2bb9bcfd4,1,0,0.0,1.0
36580634-acc8-4e12-b168-364f8e8598a7,1,0,0.0,1.0
36e534f1-bd7e-449e-98ad-0034b27f72b4,1,0,0.0,1.0
36f39950-d222-486f-a435-55ea6fb9aa23,1,0,0.0,1.0
3c872780-598d-40bc-9799-8a9a4a62a25a,1,0,0.0,1.0
3e4ce50d-e2e1-4d7f-8316-b1fc16985be3,12,0,0.0,1.0
4191683e-31eb-4b40-a2b0-649bd8ff178a,1,0,0.0,1.0
4530558f-d9a9-4226-972e-8f87243240d9,1,0,0.0,1.0
457a0679-3e99-452f-b355-2ba4b34e11cd,1,0,0.0,1.0
457da225-ec50-4c73-8fa2-35737e6933bf,1,0,0.0,1.0
458b42e3-33ad-4a0b-8127-893e62012217,3,0,0.0,1.0
45af299e-94a4-4b44-a842-756c59396156,1,0,0.0,1.0
489ff45a-7afc-4e23-a3b3-9e0ddbf38e1c,1,0,0.0,1.0
49c66c9e-bc41-4850-b994-3efaabb84fcd,7,0,0.0,1.0
4a3ba0fa-722f-4dab-97ae-eb8d6e80e977,4,0,0.0,1.0
4bed8e4a-439f-4e1d-a099-d81d0fff50ca,1,1,1.0,0.0
4db7655f-6653-47e8-8582-c6ab2216067b,1,0,0.0,1.0
4e0539eb-6311-4965-a9ee-39ad6c8f449d,1,0,0.0,1.0
537cb35f-831e-431a-8359-e83cfa10e200,1,0,0.0,1.0
5804e584-3cfa-443b-bfaa-70095e18fe67,1,0,0.0,1.0
5abfc8de-09d2-4ac3-bd77-d96c9769bc54,1,1,1.0,0.0
5d7a714b-ff03-493b-9a07-415943a0296c,1,0,0.0,1.0
60b12705-d92f-4892-af0a-a4f6ebecb3c7,1,1,1.0,0.0
617c2c62-87f1-4a7c-81e5-5724867fa22e,1,0,0.0,1.0
64def0b0-5cb4-4ebb-b681-70ad1c966a60,1,0,0.0,1.0
6790ce80-c73e-4885-80ea-124c03015dff,1,0,0.0,1.0
68aae927-6575-4700-a0f7-6a99c8694332,1,0,0.0,1.0
6d7a3cf6-3291-40ce-b3a2-6c64aaae54f8,1,0,0.0,1.0
6e5b92fe-b4e7-40ce-8a6e-ca602a970c36,1,0,0.0,1.0
7028590b-7d9f-4759-859d-45a6b374223a,1,0,0.0,1.0
71968b7a-e871-4770-884b-766f2dab6de4,1,0,0.0,1.0
72315a30-a5a7-47a1-99d9-809e7be52c87,1,1,1.0,0.0
72b93266-75be-4f6b-8674-2d4462fab01e,1,0,0.0,1.0
72bf9ff1-8f46-4874-93bf-1f4c89e0a044,1,0,0.0,1.0
746133e5-780b-44b1-a19e-375e1e31cce6,1,0,0.0,1.0
784f8f91-06e0-4147-9b64-97306b439021,3,1,0.3333333333333333,0.5
79361ba1-f98d-4ad2-ae6d-394ce7a8ee2c,1,0,0.0,1.0
7cbfa9a1-68ea-4a54-bc75-8f8c827c717e,1,0,0.0,1.0
7d90989b-7a03-42da-98a5-0ad6728ea856,1,0,0.0,1.0
7fcdb95b-8656-47c5-956b-14a5ea6a5197,1,0,0.0,1.0
81921943-f549-4d7d-8d93-8500f87fe759,1,1,1.0,0.0
8497cc74-50d5-4d59-af9a-e77d59d515ed,1,0,0.0,1.0
8c7d6e57-fe9f-4766-86a0-0ca55db30b84,1,0,0.0,1.0
8d45bd8a-c32e-4f17-b924-659290e60635,1,0,0.0,1.0
8dcdc1a0-1f30-49fc-b336-a7590f3a5ea6,4,0,0.0,1.0
90901050-ab87-40b1-ae9a-51c0437bf239,1,1,1.0,0.0
98b270f6-0ac3-44db-83bf-b704de086a1d,1,0,0.0,1.0
99098031-133f-4f24-8eb5-fce2dfc0dc0a,1,0,0.0,1.0
9cb7c0b3-10c3-4ebd-9664-6f2cb407dcc0,1,0,0.0,1.0
9d0b8f45-09bb-4227-8e2d-ae2ecfcbc555,1,0,0.0,1.0
9e5902b1-651c-4bb1-a679-232a29b89101,1,0,0.0,1.0
9faa1e0b-51c6-4d69-a111-60aca3c79311,1,0,0.0,1.0
a0ad475a-21cf-405d-b754-121cc1f94f7b,1,0,0.0,1.0
a163696b-a1e6-4a70-ad8b-a104890ac49c,1,0,0.0,1.0
a1d66e27-ed04-4784-9cf9-ad3a0672e545,1,0,0.0,1.0
a262e639-e9bb-42cc-8241-127be84db30f,1,0,0.0,1.0
a488e0d8-51b6-4945-bfd9-6589ec979d32,1,1,1.0,0.0
aceaaea7-5077-4c4d-a503-a466ae464151,1,0,0.0,1.0
af24c870-de12-4030-85ff-9273d0cc5c68,1,0,0.0,1.0
b12d8b10-801f-4bf9-8965-c3272042c513,1,0,0.0,1.0
b1c020ec-799e-4324-a206-41f4ff686dcb,1,0,0.0,1.0
b1f92480-8fe9-4b61-b2c9-a4935cbc0953,1,0,0.0,1.0
b299a5d7-b57e-4c07-8613-f6dd780a5fc2,1,0,0.0,1.0
b7aa5c17-e836-4adc-b058-5e207dfc2616,1,0,0.0,1.0
b9388cf5-833a-448a-b087-45751fb1c22d,1,0,0.0,1.0
baa1a076-c851-4b45-8edf-115e0c845a84,1,0,0.0,1.0
bd9dc812-4856-4213-a3f6-648e9d4cd1ae,1,0,0.0,1.0
becf4bec-33e7-4489-aff5-2f7b1f05d053,1,0,0.0,1.0
byblfc4u4xdmcazs6ov,1,0,0.0,1.0
c2fc437d-9a13-4fd8-b18f-5c5b8835db32,1,0,0.0,1.0
c418535e-8d01-44b2-9161-a8332098bd83,1,0,0.0,1.0
c4381f86-316a-4f0d-88bb-4e4287dc8579,1,0,0.0,1.0
c6430438-fdae-45a9-9d3d-90ede06ce0e6,1,1,1.0,0.0
c74c40bc-6ecb-4251-ab48-47d249a2b09d,2,0,0.0,1.0
c8bb6eca-6ca0-4e02-a385-c5d1b6c1de7f,1,1,1.0,0.0
c9f6716a-004c-4611-ac2f-e528a8fff92b,1,1,1.0,0.0
cf182d18-fd94-4964-bd37-2ad91cd2e456,1,0,0.0,1.0
d0d2c360-57b6-4702-92ef-5b6bf0333a47,1,0,0.0,1.0
d37413fb-9de0-4b3f-885c-710b7a8b4010,1,0,0.0,1.0
d721f42d-683b-40e2-b839-ddc2aa513cf1,1,1,1.0,0.0
d7a1c293-80e1-4ccb-baf1-4f2b4b333fe4,1,0,0.0,1.0
d7d9bafc-0b98-42ba-a7a6-159a520a86a6,1,0,0.0,1.0
d7dd03bc-2d21-4818-acc9-82e9ed6f21d2,2,0,0.0,1.0
d9e0c7db-859a-49ff-ad8b-912fa9f2018c,1,1,1.0,0.0
da847976-3927-43da-953b-5d2843b66545,1,0,0.0,1.0
df440eb3-00c7-40f5-9325-f1ed24922c17,1,0,0.0,1.0
df7fcd82-da9d-4781-8d22-01b55bdc7a76,1,0,0.0,1.0
e206834d-5fc5-4a61-be92-ffc7612071fc,1,0,0.0,1.0
e464d20a-8189-4567-aa4f-75ef7eb6d8fe,1,0,0.0,1.0
e8b153ab-f24a-451c-984d-710e9f16792b,1,0,0.0,1.0
ec3215c7-0b17-44c9-8d30-33082aa3464d,1,1,1.0,0.0
ed4bb1da-6dc0-4281-a107-94f5b2627455,1,0,0.0,1.0
ed5ccecf-989a-4767-b3d9-49c0ef26b8b5,1,0,0.0,1.0
ed997893-55a0-4065-b732-f5154ebfbe17,1,1,1.0,0.0
ef9accc9-784a-477b-8a36-523d277e64eb,6,0,0.0,1.0
f034cab7-88bf-4e1f-b5a9-9fa7924ad983,1,0,0.0,1.0
f22c64ed-9c14-451d-9f5b-37d026a6b932,1,0,0.0,1.0
f36415fb-edd4-495d-abb0-44c335d17ced,1,1,1.0,0.0
f544c7be-ff34-48ba-8549-64bc05a80f82,1,0,0.0,1.0
f82f0605-a133-4d85-971b-ae3499e84d5e,1,0,0.0,1.0
f8e25e99-9a06-490f-9d4f-4b8166487598,1,0,0.0,1.0
fb103b38-acdb-48e5-a34e-5aa76a737d06,1,0,0.0,1.0
fb3c300a-a0ca-4079-a879-b5133ce54294,1,0,0.0,1.0
fc92b738-a9ec-4d8f-a54b-046ac085a6c3,1,0,0.0,1.0
fccc0693-e8e2-4e21-92dd-9761478413b6,1,0,0.0,1.0
fd80b4f5-9c02-4512-b91d-943f2e1af544,1,1,1.0,0.0
